Date,Open,High,Low,Close,Adj Close,Volume
1997-07-25,5.266667,5.333333,5.140000,5.166667,3.125278,825000
1997-07-28,5.180000,5.226667,5.120000,5.146667,3.113182,386250
1997-07-29,5.160000,5.240000,5.146667,5.206667,3.149475,570000
1997-07-30,5.233333,5.293333,5.233333,5.266667,3.185768,675938
1997-07-31,5.260000,5.280000,5.200000,5.200000,3.145442,1260938
1997-08-01,5.200000,5.246667,5.186667,5.213333,3.153507,796875
1997-08-04,5.220000,5.226667,5.173333,5.226667,3.161573,273750
1997-08-05,5.200000,5.240000,5.173333,5.200000,3.145442,146250
1997-08-06,5.173333,5.200000,5.120000,5.166667,3.125278,574688
1997-08-07,5.146667,5.186667,5.133333,5.146667,3.113182,605625
1997-08-08,5.120000,5.133333,4.866667,4.893333,2.959943,1880625
1997-08-11,4.920000,5.093333,4.906667,5.066667,3.064790,764063
1997-08-12,5.066667,5.066667,4.953333,4.953333,2.996237,396563
1997-08-13,4.953333,4.960000,4.860000,4.933333,2.984138,810000
1997-08-14,4.986667,5.006667,4.933333,4.933333,2.984138,566250
1997-08-15,4.853333,4.926667,4.800000,4.886667,2.955909,810000
1997-08-18,4.913333,5.026667,4.893333,5.000000,3.024463,914063
1997-08-19,5.006667,5.033333,4.933333,4.986667,3.016399,795938
1997-08-20,5.013333,5.060000,5.006667,5.060000,3.060757,388125
1997-08-21,5.073333,5.080000,5.013333,5.013333,3.032529,567188
1997-08-22,4.986667,5.053333,4.980000,5.053333,3.056725,420000
1997-08-25,5.080000,5.206667,5.080000,5.173333,3.129313,405000
1997-08-26,5.160000,5.226667,5.153333,5.226667,3.161573,826875
1997-08-27,5.200000,5.200000,5.133333,5.160000,3.121248,652500
1997-08-28,5.133333,5.226667,5.120000,5.166667,3.125278,666563
1997-08-29,5.126667,5.146667,5.040000,5.146667,3.130632,871875
1997-09-02,5.140000,5.280000,5.140000,5.186667,3.154965,487500
1997-09-03,5.200000,5.313333,5.200000,5.213333,3.171184,328125
1997-09-04,5.186667,5.226667,5.153333,5.193333,3.159019,220313
1997-09-05,5.193333,5.193333,5.086667,5.120000,3.114411,386250
1997-09-08,5.120000,5.166667,5.113333,5.120000,3.114411,191250
1997-09-09,5.120000,5.200000,5.086667,5.160000,3.138743,805313
1997-09-10,5.133333,5.140000,5.040000,5.046667,3.069806,259688
1997-09-11,5.040000,5.040000,4.880000,4.960000,3.017086,375000
1997-09-12,4.960000,5.060000,4.886667,5.053333,3.073859,436875
1997-09-15,5.080000,5.146667,5.046667,5.113333,3.110357,347813
1997-09-16,5.100000,5.333333,5.100000,5.333333,3.244178,763125
1997-09-17,5.340000,5.360000,5.200000,5.240000,3.187406,904688
1997-09-18,5.266667,5.380000,5.266667,5.346667,3.252289,537188
1997-09-19,5.146667,5.280000,5.146667,5.280000,3.211737,1080938
1997-09-22,5.306667,5.306667,5.220000,5.260000,3.199571,272813
1997-09-23,5.280000,5.306667,5.233333,5.286667,3.215792,279375
1997-09-24,5.286667,5.426667,5.273333,5.273333,3.207681,725625
1997-09-25,5.246667,5.360000,5.206667,5.333333,3.244178,864375
1997-09-26,5.333333,5.393333,5.313333,5.333333,3.244178,1682813
1997-09-29,5.306667,5.500000,5.293333,5.460000,3.321229,412500
1997-09-30,5.440000,5.466667,5.266667,5.300000,3.223903,741563
1997-10-01,5.326667,5.500000,5.320000,5.446667,3.313117,625313
1997-10-02,5.440000,5.440000,5.366667,5.406667,3.288786,201563
1997-10-03,5.453333,5.573333,5.360000,5.426667,3.300950,383438
1997-10-06,5.453333,5.493333,5.446667,5.466667,3.325283,248438
1997-10-07,5.466667,5.480000,5.333333,5.453333,3.317172,772500
1997-10-08,5.480000,5.480000,5.333333,5.353333,3.256343,388125
1997-10-09,5.346667,5.406667,5.346667,5.380000,3.272566,248438
1997-10-10,5.360000,5.553333,5.360000,5.546667,3.373945,426563
1997-10-13,5.573333,5.606667,5.566667,5.586667,3.398277,214688
1997-10-14,5.593333,5.673333,5.573333,5.626667,3.422608,367500
1997-10-15,5.626667,5.626667,5.466667,5.486667,3.337449,313125
1997-10-16,5.486667,5.606667,5.400000,5.400000,3.284732,242813
1997-10-17,5.333333,5.393333,5.320000,5.386667,3.276620,690938
1997-10-20,5.413333,5.586667,5.393333,5.580000,3.394222,412500
1997-10-21,5.560000,5.633333,5.560000,5.633333,3.426663,356250
1997-10-22,5.653333,5.653333,5.433333,5.500000,3.345560,525938
1997-10-23,5.473333,5.473333,5.333333,5.366667,3.264455,372188
1997-10-24,5.386667,5.420000,5.333333,5.380000,3.272566,451875
1997-10-27,5.373333,5.420000,5.333333,5.333333,3.244178,853125
1997-10-28,5.306667,5.333333,5.053333,5.240000,3.187406,811875
1997-10-29,5.226667,5.293333,5.226667,5.240000,3.187406,806250
1997-10-30,5.220000,5.353333,5.220000,5.246667,3.191462,562500
1997-10-31,5.273333,5.293333,5.226667,5.246667,3.191462,425625
1997-11-03,5.293333,5.380000,5.293333,5.373333,3.268509,233438
1997-11-04,5.373333,5.386667,5.300000,5.320000,3.236067,233438
1997-11-05,5.306667,5.313333,5.226667,5.253333,3.195515,492188
1997-11-06,5.240000,5.286667,5.226667,5.266667,3.203624,247500
1997-11-07,5.240000,5.240000,5.200000,5.240000,3.187406,467813
1997-11-10,5.253333,5.346667,5.253333,5.313333,3.232012,358125
1997-11-11,5.340000,5.380000,5.333333,5.353333,3.256343,423750
1997-11-12,5.306667,5.313333,5.240000,5.246667,3.191462,225938
1997-11-13,5.240000,5.333333,5.233333,5.273333,3.207681,255938
1997-11-14,5.273333,5.326667,5.226667,5.313333,3.232012,210938
1997-11-17,5.340000,5.493333,5.340000,5.480000,3.333393,349688
1997-11-18,5.486667,5.486667,5.380000,5.420000,3.296895,218438
1997-11-19,5.420000,5.473333,5.393333,5.440000,3.309062,194063
1997-11-20,5.460000,5.613333,5.460000,5.613333,3.414496,375938
1997-11-21,5.613333,5.646667,5.533333,5.580000,3.394222,360938
1997-11-24,5.560000,5.613333,5.520000,5.533333,3.365836,174375
1997-11-25,5.533333,5.533333,5.333333,5.373333,3.268509,897188
1997-11-26,5.440000,5.466667,5.413333,5.433333,3.305007,154688
1997-11-28,5.440000,5.480000,5.440000,5.480000,3.333393,119063
1997-12-01,5.493333,5.573333,5.486667,5.566667,3.386113,287813
1997-12-02,5.586667,5.613333,5.493333,5.546667,3.373945,206250
1997-12-03,5.540000,5.633333,5.480000,5.593333,3.420751,339375
1997-12-04,5.620000,5.653333,5.520000,5.553333,3.396288,516563
1997-12-05,5.546667,5.773333,5.546667,5.706667,3.490064,538125
1997-12-08,5.693333,5.693333,5.600000,5.633333,3.445213,395625
1997-12-09,5.653333,5.680000,5.606667,5.613333,3.432984,263438
1997-12-10,5.586667,5.673333,5.586667,5.653333,3.457445,220313
1997-12-11,5.653333,5.653333,5.546667,5.573333,3.408520,337500
1997-12-12,5.593333,5.613333,5.533333,5.586667,3.416673,144375
1997-12-15,5.613333,5.733333,5.613333,5.700000,3.485986,356250
1997-12-16,5.686667,5.760000,5.653333,5.726667,3.502295,320625
1997-12-17,5.753333,5.780000,5.726667,5.773333,3.530835,336563
1997-12-18,5.760000,5.766667,5.633333,5.646667,3.453372,205313
1997-12-19,5.573333,5.600000,5.453333,5.573333,3.408520,676875
1997-12-22,5.593333,5.753333,5.546667,5.753333,3.518604,321563
1997-12-23,5.746667,5.746667,5.646667,5.653333,3.457445,192188
1997-12-24,5.653333,5.680000,5.560000,5.566667,3.404444,160313
1997-12-26,5.593333,5.593333,5.546667,5.566667,3.404444,68438
1997-12-29,5.593333,5.746667,5.560000,5.740000,3.510451,272813
1997-12-30,5.766667,5.906667,5.766667,5.880000,3.596070,290625
1997-12-31,5.880000,5.893333,5.826667,5.893333,3.604226,222188
1998-01-02,5.880000,5.893333,5.826667,5.866667,3.587916,490313
1998-01-05,5.813333,5.846667,5.760000,5.826667,3.563453,713438
1998-01-06,5.800000,5.813333,5.746667,5.786667,3.538991,334688
1998-01-07,5.753333,5.766667,5.653333,5.753333,3.518604,535313
1998-01-08,5.706667,5.806667,5.666667,5.800000,3.547144,528750
1998-01-09,5.813333,5.886667,5.653333,5.660000,3.461522,444375
1998-01-12,5.573333,5.940000,5.573333,5.900000,3.608302,832500
1998-01-13,5.926667,5.926667,5.813333,5.866667,3.587916,326250
1998-01-14,5.853333,5.860000,5.666667,5.826667,3.563453,649688
1998-01-15,5.813333,5.813333,5.766667,5.780000,3.534914,360000
1998-01-16,5.806667,5.920000,5.806667,5.880000,3.596070,1479375
1998-01-20,5.873333,5.946667,5.873333,5.906667,3.612378,554063
1998-01-21,5.880000,5.880000,5.626667,5.726667,3.502295,650625
1998-01-22,5.720000,5.826667,5.653333,5.766667,3.526758,443438
1998-01-23,5.746667,5.760000,5.613333,5.646667,3.453372,497813
1998-01-26,5.646667,5.666667,5.593333,5.620000,3.437062,296250
1998-01-27,5.620000,5.753333,5.620000,5.700000,3.485986,396563
1998-01-28,5.693333,5.713333,5.613333,5.673333,3.469677,154688
1998-01-29,5.693333,5.893333,5.686667,5.713333,3.494142,572813
1998-01-30,5.686667,5.686667,5.520000,5.520000,3.375905,830625
1998-02-02,5.600000,5.840000,5.600000,5.793333,3.543066,651563
1998-02-03,5.766667,5.800000,5.680000,5.713333,3.494142,484688
1998-02-04,5.686667,5.693333,5.573333,5.626667,3.441138,289688
1998-02-05,5.620000,5.626667,5.553333,5.600000,3.424829,1005000
1998-02-06,5.600000,5.693333,5.600000,5.693333,3.481911,720000
1998-02-09,5.706667,5.786667,5.693333,5.746667,3.514527,280313
1998-02-10,5.773333,5.820000,5.733333,5.740000,3.510451,534375
1998-02-11,5.760000,5.786667,5.740000,5.786667,3.538991,207188
1998-02-12,5.786667,5.840000,5.746667,5.760000,3.522681,355313
1998-02-13,5.760000,5.813333,5.760000,5.786667,3.538991,525938
1998-02-17,5.813333,5.853333,5.780000,5.806667,3.551221,206250
1998-02-18,5.780000,5.826667,5.746667,5.773333,3.530835,605625
1998-02-19,5.760000,5.793333,5.760000,5.793333,3.543066,173438
1998-02-20,5.800000,5.880000,5.773333,5.853333,3.579762,600938
1998-02-23,5.853333,5.860000,5.800000,5.846667,3.575684,330938
1998-02-24,5.840000,5.846667,5.786667,5.820000,3.559376,273750
1998-02-25,5.846667,5.940000,5.840000,5.886667,3.600147,339375
1998-02-26,5.880000,5.946667,5.880000,5.933333,3.628687,214688
1998-02-27,5.933333,5.953333,5.906667,5.920000,3.620533,166875
1998-03-02,5.866667,5.926667,5.853333,5.900000,3.626597,195938
1998-03-03,5.873333,5.933333,5.866667,5.933333,3.647086,126563
1998-03-04,5.906667,5.946667,5.806667,5.886667,3.618402,365625
1998-03-05,5.866667,5.880000,5.840000,5.860000,3.602012,220313
1998-03-06,5.853333,6.026667,5.853333,5.993333,3.683969,390000
1998-03-09,5.946667,5.960000,5.880000,5.886667,3.618402,268125
1998-03-10,5.913333,6.000000,5.906667,5.993333,3.683969,151875
1998-03-11,5.966667,6.013333,5.946667,5.986667,3.679872,364688
1998-03-12,5.960000,6.040000,5.960000,6.020000,3.700359,285000
1998-03-13,6.033333,6.040000,5.993333,6.006667,3.692165,127500
1998-03-16,6.033333,6.086667,6.033333,6.080000,3.737242,248438
1998-03-17,6.080000,6.093333,5.946667,6.093333,3.745437,346875
1998-03-18,6.066667,6.066667,6.026667,6.053333,3.720849,378750
1998-03-19,6.053333,6.120000,6.053333,6.086667,3.741338,273750
1998-03-20,6.066667,6.146667,6.066667,6.113333,3.757731,606563
1998-03-23,6.093333,6.206667,6.086667,6.160000,3.786414,277500
1998-03-24,6.160000,6.186667,6.146667,6.153333,3.782318,1183125
1998-03-25,6.146667,6.166667,6.000000,6.033333,3.708555,259688
1998-03-26,6.000000,6.006667,5.940000,5.940000,3.651184,210000
1998-03-27,5.940000,5.966667,5.913333,5.913333,3.634794,435000
1998-03-30,5.906667,5.920000,5.840000,5.860000,3.602012,330938
1998-03-31,5.860000,6.073333,5.860000,5.866667,3.606109,1130625
1998-04-01,5.866667,6.120000,5.846667,6.106667,3.753633,985313
1998-04-02,6.100000,6.233333,6.100000,6.213333,3.819199,397500
1998-04-03,6.240000,6.293333,6.173333,6.173333,3.794610,408750
1998-04-06,6.200000,6.206667,6.080000,6.080000,3.737242,255938
1998-04-07,6.066667,6.080000,5.973333,6.073333,3.733142,339375
1998-04-08,6.080000,6.080000,5.960000,5.973333,3.671675,461250
1998-04-09,6.000000,6.060000,5.986667,6.053333,3.720849,158438
1998-04-13,6.026667,6.026667,5.973333,5.986667,3.679872,459375
1998-04-14,5.986667,6.126667,5.986667,6.113333,3.757731,478125
1998-04-15,6.113333,6.213333,6.113333,6.213333,3.819199,420938
1998-04-16,6.200000,6.206667,6.140000,6.146667,3.778218,513750
1998-04-17,6.153333,6.266667,6.133333,6.253333,3.843784,508125
1998-04-20,6.226667,6.280000,6.160000,6.200000,3.811000,531563
1998-04-21,6.173333,6.200000,6.133333,6.160000,3.786414,333750
1998-04-22,6.146667,6.180000,6.133333,6.160000,3.786414,107813
1998-04-23,6.133333,6.206667,6.133333,6.133333,3.770024,439688
1998-04-24,6.106667,6.133333,6.053333,6.053333,3.720849,299063
1998-04-27,6.020000,6.046667,5.966667,5.973333,3.671675,78750
1998-04-28,5.973333,5.973333,5.813333,5.866667,3.606109,374063
1998-04-29,5.860000,5.940000,5.786667,5.940000,3.651184,400313
1998-04-30,5.933333,6.053333,5.920000,6.040000,3.712655,290625
1998-05-01,6.066667,6.080000,5.973333,6.053333,3.720849,182813
1998-05-04,6.080000,6.086667,5.973333,6.053333,3.720849,253125
1998-05-05,6.040000,6.046667,5.946667,6.000000,3.688067,548438
1998-05-06,6.013333,6.040000,5.940000,5.953333,3.659380,348750
1998-05-07,5.946667,5.953333,5.880000,5.886667,3.618402,128438
1998-05-08,5.860000,6.120000,5.860000,6.106667,3.753633,321563
1998-05-11,6.080000,6.086667,6.053333,6.080000,3.737242,129375
1998-05-12,6.100000,6.126667,6.026667,6.080000,3.737242,380625
1998-05-13,6.053333,6.160000,6.053333,6.160000,3.786414,567188
1998-05-14,6.146667,6.160000,6.106667,6.106667,3.753633,103125
1998-05-15,6.093333,6.106667,5.986667,5.993333,3.683969,240000
1998-05-18,5.973333,6.000000,5.893333,5.940000,3.651184,176250
1998-05-19,5.920000,5.946667,5.880000,5.920000,3.638891,262500
1998-05-20,5.960000,6.026667,5.913333,6.026667,3.704458,412500
1998-05-21,6.033333,6.033333,5.946667,6.006667,3.692165,271875
1998-05-22,5.986667,6.000000,5.920000,5.953333,3.659380,224063
1998-05-26,5.973333,6.060000,5.953333,6.053333,3.720849,291563
1998-05-27,6.080000,6.120000,6.000000,6.100000,3.749534,603750
1998-05-28,6.120000,6.146667,6.020000,6.146667,3.778218,419063
1998-05-29,6.146667,6.213333,6.106667,6.146667,3.778218,524063
1998-06-01,6.120000,6.440000,6.120000,6.440000,3.958523,620625
1998-06-02,6.433333,6.440000,6.300000,6.333333,3.892960,571875
1998-06-03,6.353333,6.400000,6.253333,6.266667,3.851980,390938
1998-06-04,6.240000,6.280000,6.186667,6.260000,3.847883,190313
1998-06-05,6.273333,6.400000,6.273333,6.400000,3.933939,203438
1998-06-08,6.453333,6.480000,6.400000,6.406667,3.938037,367500
1998-06-09,6.400000,6.400000,6.326667,6.360000,3.927663,312188
1998-06-10,6.333333,6.506667,6.333333,6.386667,3.944126,577500
1998-06-11,6.386667,6.446667,6.360000,6.366667,3.931778,462188
1998-06-12,6.366667,6.526667,6.320000,6.513333,4.022352,301875
1998-06-15,6.486667,6.506667,6.420000,6.420000,3.964715,340313
1998-06-16,6.400000,6.400000,6.340000,6.360000,3.927663,546563
1998-06-17,6.373333,6.633333,6.373333,6.613333,4.084109,875625
1998-06-18,6.633333,6.633333,6.493333,6.500000,4.014120,415313
1998-06-19,6.520000,6.546667,6.400000,6.400000,3.952365,669375
1998-06-22,6.400000,6.500000,6.400000,6.426667,3.968832,322500
1998-06-23,6.453333,6.546667,6.453333,6.540000,4.038820,433125
1998-06-24,6.540000,6.573333,6.460000,6.573333,4.059405,329063
1998-06-25,6.560000,6.580000,6.526667,6.553333,4.047054,278438
1998-06-26,6.573333,6.673333,6.566667,6.633333,4.096459,331875
1998-06-29,6.660000,6.753333,6.653333,6.753333,4.170566,502500
1998-06-30,6.780000,6.853333,6.760000,6.853333,4.232320,687188
1998-07-01,6.826667,6.840000,6.800000,6.820000,4.211740,484688
1998-07-02,6.800000,6.806667,6.673333,6.693333,4.133513,1469063
1998-07-06,6.693333,6.786667,6.693333,6.780000,4.187036,781875
1998-07-07,6.780000,6.780000,6.680000,6.693333,4.133513,365625
1998-07-08,6.693333,6.780000,6.640000,6.706667,4.141747,782813
1998-07-09,6.680000,6.733333,6.666667,6.720000,4.149979,1371563
1998-07-10,6.720000,6.800000,6.720000,6.773333,4.182917,310313
1998-07-13,6.766667,6.766667,6.620000,6.666667,4.117042,317813
1998-07-14,6.653333,6.693333,6.613333,6.686667,4.129394,547500
1998-07-15,6.660000,6.660000,6.573333,6.573333,4.059405,360000
1998-07-16,6.600000,6.613333,6.580000,6.606667,4.079992,456563
1998-07-17,6.620000,6.640000,6.533333,6.613333,4.084109,519375
1998-07-20,6.586667,6.586667,6.480000,6.520000,4.026470,568125
1998-07-21,6.520000,6.520000,6.386667,6.426667,3.968832,664688
1998-07-22,6.440000,6.586667,6.440000,6.580000,4.063526,579375
1998-07-23,6.580000,6.626667,6.493333,6.533333,4.034702,968438
1998-07-24,6.533333,6.600000,6.506667,6.533333,4.034702,642188
1998-07-27,6.560000,6.720000,6.506667,6.720000,4.149979,365625
1998-07-28,6.693333,6.720000,6.466667,6.600000,4.075874,653438
1998-07-29,6.600000,6.613333,6.473333,6.486667,4.005885,235313
1998-07-30,6.513333,6.613333,6.513333,6.593333,4.071758,368438
1998-07-31,6.580000,6.653333,6.426667,6.466667,3.993533,605625
1998-08-03,6.440000,6.476667,6.413333,6.460000,3.989417,690000
1998-08-04,6.493333,6.680000,6.493333,6.500000,4.014120,810000
1998-08-05,6.486667,6.566667,6.460000,6.500000,4.014120,388125
1998-08-06,6.480000,6.640000,6.453333,6.626667,4.092341,1040625
1998-08-07,6.613333,6.733333,6.600000,6.666667,4.117042,874688
1998-08-10,6.666667,6.673333,6.566667,6.580000,4.063526,627188
1998-08-11,6.586667,6.586667,6.506667,6.540000,4.038820,1005938
1998-08-12,6.526667,6.713333,6.526667,6.700000,4.137631,471563
1998-08-13,6.700000,6.820000,6.606667,6.666667,4.117042,833438
1998-08-14,6.646667,6.660000,6.586667,6.626667,4.092341,322500
1998-08-17,6.626667,6.760000,6.580000,6.746667,4.166451,1005000
1998-08-18,6.733333,6.866667,6.733333,6.800000,4.199384,233438
1998-08-19,6.800000,6.800000,6.720000,6.760000,4.174684,383438
1998-08-20,6.753333,6.826667,6.720000,6.793333,4.195267,282188
1998-08-21,6.766667,6.773333,6.666667,6.773333,4.182917,1493438
1998-08-24,6.800000,7.053333,6.800000,7.006667,4.327015,908438
1998-08-25,7.033333,7.146667,6.946667,6.953333,4.294079,429375
1998-08-26,6.926667,7.006667,6.906667,6.960000,4.298195,462188
1998-08-27,6.960000,7.053333,6.920000,6.933333,4.281727,675938
1998-08-28,6.906667,6.906667,6.746667,6.773333,4.182917,441563
1998-08-31,6.766667,6.840000,6.400000,6.400000,3.969868,824063
1998-09-01,6.373333,6.693333,6.293333,6.666667,4.135278,868125
1998-09-02,6.640000,6.640000,6.400000,6.413333,3.978140,764063
1998-09-03,6.386667,6.453333,6.293333,6.393333,3.965732,677813
1998-09-04,6.420000,6.466667,6.306667,6.406667,3.974001,419063
1998-09-08,6.386667,6.693333,6.306667,6.693333,4.151822,520313
1998-09-09,6.693333,6.693333,6.480000,6.513333,4.040166,513750
1998-09-10,6.433333,6.433333,6.240000,6.306667,3.911976,868125
1998-09-11,6.253333,6.506667,6.226667,6.466667,4.011222,964688
1998-09-14,6.493333,6.580000,6.493333,6.553333,4.064979,363750
1998-09-15,6.553333,6.553333,6.426667,6.533333,4.052572,423750
1998-09-16,6.546667,6.606667,6.473333,6.546667,4.060843,520313
1998-09-17,6.520000,6.553333,6.373333,6.453333,4.002951,279375
1998-09-18,6.440000,6.566667,6.433333,6.546667,4.060843,649688
1998-09-21,6.520000,6.640000,6.400000,6.586667,4.085656,405938
1998-09-22,6.586667,6.700000,6.573333,6.613333,4.102197,218438
1998-09-23,6.653333,6.760000,6.573333,6.746667,4.184904,419063
1998-09-24,6.720000,6.746667,6.400000,6.466667,4.011222,698438
1998-09-25,6.413333,6.533333,6.386667,6.453333,4.002951,514688
1998-09-28,6.480000,6.620000,6.480000,6.546667,4.060843,239063
1998-09-29,6.573333,6.673333,6.573333,6.673333,4.139414,307500
1998-09-30,6.613333,6.646667,6.360000,6.400000,3.969868,481875
1998-10-01,6.413333,6.506667,6.253333,6.273333,3.891296,576563
1998-10-02,6.300000,6.460000,6.300000,6.440000,3.994679,539063
1998-10-05,6.466667,6.500000,6.326667,6.486667,4.023626,705938
1998-10-06,6.506667,6.653333,6.386667,6.506667,4.036033,648750
1998-10-07,6.533333,6.760000,6.520000,6.666667,4.135278,555000
1998-10-08,6.613333,6.613333,6.426667,6.506667,4.036033,685313
1998-10-09,6.533333,6.866667,6.440000,6.866667,4.259338,994688
1998-10-12,6.906667,7.000000,6.866667,6.880000,4.267608,696563
1998-10-13,6.893333,6.893333,6.733333,6.826667,4.234525,579375
1998-10-14,6.826667,7.026667,6.820000,6.893333,4.275880,562500
1998-10-15,6.866667,7.280000,6.826667,7.280000,4.515726,635625
1998-10-16,7.333333,7.333333,7.200000,7.280000,4.515726,758438
1998-10-19,7.286667,7.333333,7.240000,7.306667,4.532265,243750
1998-10-20,7.333333,7.493333,7.253333,7.253333,4.499184,713438
1998-10-21,7.246667,7.460000,7.240000,7.460000,4.627377,459375
1998-10-22,7.460000,7.533333,7.320000,7.513333,4.660458,309375
1998-10-23,7.466667,7.466667,7.253333,7.300000,4.528132,433125
1998-10-26,7.320000,7.520000,7.293333,7.446667,4.619107,735000
1998-10-27,7.466667,7.573333,7.380000,7.413333,4.598430,429375
